2018-01-07 22:18:21 @ IC1801|221821|3|6417.400000|4065|1|6416.800000|1|6418.200000|2|16706|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:21 @ IC1803|221821|3|6366.200000|332|1|6366.000000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:21 @ IF1801|221821|3|4166.200000|7253|1|4166.000000|1|4166.200000|1|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:22 @ al1801|221822|3|14890.000000|9020|1|14885.000000|150|14890.000000|40|77390|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:22 @ IC1801|221822|3|6418.200000|4066|1|6417.000000|1|6418.200000|1|16707|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:22 @ al1801|221822|3|14890.000000|9100|1|14890.000000|5|14895.000000|15|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:22 @ IC1801|221822|3|6418.200000|4066|1|6417.200000|1|6418.800000|1|16707|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:22 @ IC1803|221822|3|6366.200000|332|1|6366.600000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:22 @ IC1801|221822|3|6418.200000|4066|1|6417.200000|1|6418.200000|1|16707|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:22 @ IC1803|221822|3|6366.200000|332|1|6366.600000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:22 @ IF1801|221822|3|4166.200000|7255|1|4166.200000|1|4166.400000|2|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:23 @ al1801|221823|3|14890.000000|9100|1|14890.000000|100|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:23 @ IF1801|221823|3|4166.200000|7256|1|4166.000000|1|4166.400000|2|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:23 @ al1801|221823|3|14890.000000|9100|1|14890.000000|100|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:23 @ IC1801|221823|3|6418.200000|4066|1|6417.200000|1|6418.800000|1|16707|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:23 @ IC1803|221823|3|6366.200000|332|1|6366.600000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:24 @ IF1801|221824|3|4166.400000|7258|1|4166.400000|2|4166.600000|1|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:24 @ IC1801|221824|3|6418.200000|4067|1|6417.200000|1|6418.800000|1|16708|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:24 @ IC1803|221824|3|6366.600000|333|1|6366.000000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:24 @ IF1801|221824|3|4166.400000|7259|1|4166.400000|1|4166.600000|1|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:24 @ cu1801|221824|3|54320.000000|14840|1|54310.000000|30|54320.000000|15|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:25 @ IC1801|221825|3|6418.800000|4068|1|6417.200000|1|6419.000000|1|16708|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:25 @ IF1801|221825|3|4166.400000|7260|1|4166.200000|1|4166.600000|1|22090|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:26 @ IC1801|221826|3|6419.000000|4069|1|6417.400000|1|6419.600000|1|16709|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:26 @ IC1803|221826|3|6366.600000|333|1|6366.000000|1|6367.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:26 @ IF1801|221826|3|4166.600000|7261|1|4166.600000|1|4167.200000|3|22091|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:26 @ cu1801|221826|3|54320.000000|14840|1|54310.000000|30|54320.000000|20|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:26 @ cu1801|221826|3|54310.000000|14850|1|54310.000000|25|54320.000000|25|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:26 @ IC1801|221826|3|6419.000000|4069|1|6419.200000|1|6419.600000|1|16709|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:26 @ IF1801|221826|3|4166.600000|7262|1|4166.200000|1|4167.800000|1|22092|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:26 @ cu1801|221826|3|54310.000000|14850|1|54310.000000|25|54330.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:26 @ IC1801|221826|3|6419.600000|4070|1|6419.800000|1|6420.000000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:26 @ IF1801|221826|3|4167.800000|7263|1|4167.800000|3|4168.000000|7|22092|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:26 @ IC1801|221826|3|6420.000000|4071|1|6420.200000|1|6423.000000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:26 @ IC1803|221826|3|6367.800000|334|1|6367.800000|1|6369.800000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:26 @ IF1801|221826|3|4167.800000|7266|1|4166.200000|1|4167.600000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:26 @ cu1801|221826|3|54310.000000|14850|1|54310.000000|25|54320.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:27 @ IC1801|221827|3|6420.000000|4071|1|6420.400000|1|6422.400000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:27 @ IC1803|221827|3|6367.800000|334|1|6368.200000|1|6369.800000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:27 @ IF1801|221827|3|4167.800000|7266|1|4166.400000|1|4167.400000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:27 @ cu1801|221827|3|54310.000000|14850|1|54310.000000|25|54320.000000|15|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:27 @ IC1801|221827|3|6420.000000|4071|1|6420.400000|1|6422.400000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:27 @ IC1803|221827|3|6367.800000|334|1|6368.200000|1|6369.800000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:27 @ IF1801|221827|3|4167.800000|7267|1|4167.200000|1|4168.000000|4|22094|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:28 @ cu1801|221828|3|54310.000000|14850|1|54310.000000|25|54320.000000|20|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:28 @ IC1801|221828|3|6420.000000|4071|1|6420.400000|1|6423.000000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:28 @ IF1801|221828|3|4167.800000|7267|1|4166.200000|1|4167.800000|1|22094|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:29 @ IF1801|221829|3|4167.800000|7267|1|4166.400000|1|4167.600000|1|22094|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:29 @ IC1801|221829|3|6420.000000|4071|1|6420.400000|1|6421.600000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:29 @ cu1801|221829|3|54310.000000|14850|1|54310.000000|25|54320.000000|30|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:30 @ al1801|221830|3|14890.000000|9100|1|14890.000000|25|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:31 @ cu1801|221831|3|54310.000000|14850|1|54310.000000|25|54320.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:31 @ cu1801|221831|3|54310.000000|14850|1|54310.000000|25|54320.000000|20|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:31 @ IF1801|221831|3|4166.400000|7268|1|4165.400000|2|4167.400000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:31 @ al1801|221831|3|14890.000000|9100|1|14890.000000|25|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:31 @ cu1801|221831|3|54310.000000|14850|1|54310.000000|25|54320.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:31 @ IF1801|221831|3|4166.400000|7268|1|4166.600000|2|4167.200000|2|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:32 @ IF1801|221832|3|4166.400000|7268|1|4166.600000|1|4167.200000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:33 @ IF1801|221833|3|4166.400000|7268|1|4166.600000|1|4167.200000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:33 @ IC1801|221833|3|6420.000000|4071|1|6420.400000|1|6421.200000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:33 @ IF1801|221833|3|4167.200000|7269|1|4166.600000|1|4167.600000|3|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:33 @ cu1801|221833|3|54310.000000|14850|1|54310.000000|25|54320.000000|20|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:33 @ IF1801|221833|3|4167.200000|7269|1|4165.800000|1|4167.600000|3|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:34 @ IF1801|221834|3|4167.200000|7269|1|4165.800000|1|4167.600000|2|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:35 @ IF1801|221835|3|4167.200000|7269|1|4166.600000|1|4167.600000|2|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:35 @ IF1801|221835|3|4167.200000|7269|1|4167.200000|1|4167.600000|2|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:36 @ IF1801|221836|3|4167.200000|7269|1|4167.200000|1|4167.600000|2|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:36 @ IC1801|221836|3|6420.000000|4071|1|6420.400000|1|6421.200000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:36 @ IF1801|221836|3|4167.600000|7271|1|4167.600000|1|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:37 @ IF1801|221837|3|4167.600000|7271|1|4167.600000|1|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:37 @ al1801|221837|3|14890.000000|9100|1|14890.000000|20|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:37 @ cu1801|221837|3|54310.000000|14850|1|54310.000000|25|54320.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:38 @ IC1803|221838|3|6367.800000|334|1|6368.200000|1|6369.600000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:39 @ cu1801|221839|3|54310.000000|14850|1|54310.000000|25|54330.000000|30|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:39 @ al1801|221839|3|14890.000000|9100|1|14890.000000|20|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:39 @ cu1801|221839|3|54310.000000|14850|1|54310.000000|25|54330.000000|40|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:39 @ IF1801|221839|3|4167.600000|7271|1|4167.600000|1|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:40 @ cu1801|221840|3|54310.000000|14850|1|54310.000000|25|54330.000000|35|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:40 @ al1801|221840|3|14890.000000|9100|1|14890.000000|20|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:40 @ cu1801|221840|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:41 @ IC1801|221841|3|6420.000000|4071|1|6420.400000|1|6421.200000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:42 @ IF1801|221842|3|4167.600000|7271|1|4167.600000|1|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:42 @ cu1801|221842|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:42 @ IF1801|221842|3|4167.600000|7271|1|4167.600000|1|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:42 @ IF1801|221842|3|4167.600000|7271|1|4167.600000|2|4168.000000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:42 @ cu1801|221842|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:42 @ IC1801|221842|3|6420.000000|4071|1|6420.400000|1|6421.200000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:43 @ IF1801|221843|3|4168.000000|7272|1|4167.600000|2|4168.000000|3|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:43 @ cu1801|221843|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:43 @ IF1801|221843|3|4168.000000|7272|1|4167.600000|2|4168.000000|3|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:44 @ IF1801|221844|3|4168.000000|7273|1|4167.600000|2|4168.000000|2|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:44 @ IF1801|221844|3|4168.000000|7274|1|4167.600000|2|4168.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:44 @ cu1801|221844|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:45 @ cu1801|221845|3|54310.000000|14850|1|54310.000000|25|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:46 @ IF1801|221846|3|4168.000000|7274|1|4167.600000|2|4168.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:46 @ al1801|221846|3|14890.000000|9100|1|14890.000000|20|14895.000000|5|77370|14930.000000|15020.000000|14735.000000|15010.000000|15710.000000|14215.000000
2018-01-07 22:18:46 @ IF1801|221846|3|4168.000000|7275|1|4167.600000|2|4168.200000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:47 @ IC1801|221847|3|6420.400000|4072|1|6420.200000|1|6421.200000|2|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:47 @ IF1801|221847|3|4168.000000|7275|1|4167.600000|2|4168.200000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:47 @ IC1803|221847|3|6367.800000|334|1|6367.800000|1|6369.600000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:47 @ IF1801|221847|3|4168.000000|7275|1|4167.600000|2|4168.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:47 @ IC1801|221847|3|6420.200000|4073|1|6419.800000|1|6421.200000|2|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:47 @ IF1801|221847|3|4168.000000|7275|1|4167.600000|2|4168.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:48 @ IC1801|221848|3|6421.200000|4074|1|6419.800000|1|6421.200000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:48 @ IF1801|221848|3|4167.600000|7277|1|4166.000000|2|4167.600000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:48 @ IF1801|221848|3|4167.600000|7277|1|4166.200000|1|4167.400000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:49 @ cu1801|221849|3|54310.000000|14850|1|54320.000000|20|54330.000000|45|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:50 @ IC1801|221850|3|6421.200000|4074|1|6420.000000|1|6421.200000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:50 @ IF1801|221850|3|4167.600000|7277|1|4166.200000|1|4167.600000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:50 @ IF1801|221850|3|4167.600000|7277|1|4166.000000|2|4167.600000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:50 @ cu1801|221850|3|54310.000000|14850|1|54320.000000|20|54330.000000|30|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:50 @ IC1803|221850|3|6367.800000|334|1|6367.800000|1|6369.600000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:51 @ IF1801|221851|3|4167.600000|7277|1|4166.000000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:51 @ cu1801|221851|3|54310.000000|14850|1|54320.000000|20|54330.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:51 @ IF1801|221851|3|4167.600000|7277|1|4166.000000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:52 @ IF1801|221852|3|4167.600000|7277|1|4166.000000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:52 @ IC1801|221852|3|6421.200000|4075|1|6419.800000|1|6421.600000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:52 @ IC1803|221852|3|6367.800000|334|1|6367.800000|1|6369.800000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:52 @ IF1801|221852|3|4167.600000|7277|1|4166.000000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:52 @ cu1801|221852|3|54310.000000|14850|1|54320.000000|20|54330.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:18:52 @ IF1801|221852|3|4167.600000|7277|1|4166.000000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:53 @ IC1803|221853|3|6367.800000|334|1|6369.600000|5|6369.800000|1|7276|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:54 @ IC1803|221854|3|6369.600000|336|1|6369.600000|3|6369.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:54 @ IC1803|221854|3|6369.600000|336|1|6369.600000|4|6369.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:54 @ IC1801|221854|3|6421.200000|4075|1|6419.800000|1|6421.600000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:55 @ IF1801|221855|3|4167.600000|7277|1|4166.000000|2|4167.400000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:55 @ IF1801|221855|3|4167.600000|7277|1|4166.200000|1|4167.400000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:56 @ IF1801|221856|3|4167.600000|7277|1|4166.200000|1|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:57 @ IC1803|221857|3|6369.600000|336|1|6369.600000|4|6369.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:57 @ IF1801|221857|3|4167.600000|7277|1|4166.200000|2|4167.400000|2|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:57 @ IC1801|221857|3|6421.200000|4075|1|6419.800000|1|6421.400000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:57 @ IF1801|221857|3|4167.600000|7277|1|4166.200000|2|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:58 @ IC1801|221858|3|6421.200000|4075|1|6419.800000|1|6421.000000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:58 @ IF1801|221858|3|4167.600000|7277|1|4166.200000|1|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:58 @ IC1801|221858|3|6419.800000|4077|1|6419.200000|1|6421.400000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:18:58 @ IC1803|221858|3|6369.600000|337|1|6369.600000|3|6369.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:18:59 @ IF1801|221859|3|4167.600000|7277|1|4166.200000|1|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:18:59 @ IC1801|221859|3|6419.800000|4077|1|6419.200000|1|6421.400000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:00 @ IF1801|221900|3|4167.600000|7277|1|4166.200000|1|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:19:01 @ IC1801|221901|3|6419.800000|4077|1|6419.200000|1|6421.200000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:01 @ IC1803|221901|3|6369.600000|338|1|6369.600000|2|6369.800000|1|7275|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:19:01 @ IF1801|221901|3|4167.600000|7277|1|4166.200000|1|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:19:01 @ IC1801|221901|3|6419.800000|4077|1|6419.200000|1|6421.200000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:01 @ IC1803|221901|3|6369.600000|339|1|6369.600000|1|6369.800000|1|7274|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:19:02 @ IC1801|221902|3|6419.800000|4077|1|6419.400000|1|6421.200000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:02 @ IF1801|221902|3|4167.600000|7277|1|4166.200000|1|4167.200000|1|22099|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:19:02 @ IF1801|221902|3|4167.200000|7278|1|4166.200000|1|4167.400000|2|22100|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:19:03 @ IF1801|221903|3|4167.400000|7279|1|4166.200000|1|4167.400000|1|22100|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:19:03 @ IC1801|221903|3|6419.800000|4077|1|6419.400000|1|6421.000000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:04 @ IC1801|221904|3|6419.800000|4077|1|6419.600000|1|6421.000000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:04 @ cu1801|221904|3|54310.000000|14850|1|54320.000000|20|54330.000000|15|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:19:05 @ cu1801|221905|3|54310.000000|14850|1|54320.000000|20|54330.000000|10|34900|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:19:06 @ IC1801|221906|3|6419.800000|4077|1|6419.800000|1|6421.000000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:19:06 @ IC1801|221906|3|6419.800000|4077|1|6419.800000|1|6421.000000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
