2018-01-30 21:22:09.665 @ ||3|11491.240000|0|1|11479.380000|0|11588.630000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:11.421 @ ||3|11491.240000|0|1|11481.390000|0|11588.600000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:13.179 @ ||3|11491.240000|0|1|11481.410000|0|11588.570000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:14.928 @ ||3|11491.240000|0|1|11482.430000|0|11588.540000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:16.842 @ ||3|11491.240000|0|1|11483.460000|0|11588.500000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:18.627 @ ||3|11491.240000|0|1|11484.470000|0|11588.470000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:20.389 @ ||3|11491.240000|0|1|11485.480000|0|11588.430000|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:22.144 @ ||3|11491.240000|0|1|11486.490000|0|11588.429800|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:23.908 @ ||3|11491.240000|0|1|11487.500000|0|11588.409900|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
2018-01-30 21:22:25.672 @ ||3|11491.240000|0|1|11489.510000|0|11588.389800|0|0|0.000000|12082.470000|11404.220000|0.000000|0.000000|0.000000
