2018-01-24 22:42:43.840 @ AAPL STK SMART|22:42:43.840|1|174.950000|2|1
2018-01-24 22:42:44.019 @ AMZN STK SMART|22:42:44.019|1|1286.800000|2|1
2018-01-24 22:42:44.020 @ AMZN STK SMART|22:42:44.019|2|1287.160000|1|1
2018-01-24 22:42:44.291 @ TSLA STK SMART|22:42:44.290|2|346.960000|2|1
2018-01-24 22:42:44.590 @ TSLA STK SMART|22:42:44.589|0|346.920000|1|1
2018-01-24 22:42:44.590 @ TSLA STK SMART|22:42:44.590|0|346.920000|1|1
2018-01-24 22:42:44.590 @ ESH8 FUT GLOBEX 50|22:42:44.590|1|2800.250000|136|1
2018-01-24 22:42:44.590 @ ESH8 FUT GLOBEX 50|22:42:44.590|2|2800.500000|152|1
2018-01-24 22:42:44.833 @ SPY STK SMART|22:42:44.833|2|279.840000|50|1
2018-01-24 22:42:44.833 @ SPY STK SMART|22:42:44.833|2|279.840000|50|1
2018-01-24 22:42:45.021 @ EUR.USD CASH IDEALPRO|22:42:45.020|1|1.231370|1000000|1
2018-01-24 22:42:45.021 @ EUR.USD CASH IDEALPRO|22:42:45.021|2|1.231390|1000000|1
2018-01-24 22:42:45.594 @ TSLA STK SMART|22:42:45.593|0|346.750000|1|1
2018-01-24 22:42:45.841 @ SPY STK SMART|22:42:45.841|0|279.830000|1|1
2018-01-24 22:42:45.841 @ ESH8 FUT GLOBEX 50|22:42:45.841|1|2800.250000|66|1
2018-01-24 22:42:45.842 @ ESH8 FUT GLOBEX 50|22:42:45.841|2|2800.500000|85|1
2018-01-24 22:42:45.842 @ AAPL STK SMART|22:42:45.841|1|174.970000|2|1
2018-01-24 22:42:45.842 @ AAPL STK SMART|22:42:45.842|2|174.990000|2|1
2018-01-24 22:42:46.081 @ SPY STK SMART|22:42:46.081|0|279.830000|2|1
2018-01-24 22:42:46.081 @ AAPL STK SMART|22:42:46.081|0|174.980000|1|1
2018-01-24 22:42:46.081 @ SPY STK SMART|22:42:46.081|2|279.840000|12|1
2018-01-24 22:42:46.333 @ TSLA STK SMART|22:42:46.333|0|346.730000|1|1
2018-01-24 22:42:46.333 @ TSLA STK SMART|22:42:46.333|1|346.690000|2|1
2018-01-24 22:42:46.333 @ TSLA STK SMART|22:42:46.333|2|346.920000|1|1
2018-01-24 22:42:46.334 @ TSLA STK SMART|22:42:46.333|1|346.690000|2|1
2018-01-24 22:42:46.334 @ TSLA STK SMART|22:42:46.333|2|346.920000|1|1
2018-01-24 22:42:46.523 @ ESH8 FUT GLOBEX 50|22:42:46.523|1|2800.250000|114|1
2018-01-24 22:42:46.523 @ ESH8 FUT GLOBEX 50|22:42:46.523|2|2800.500000|86|1
2018-01-24 22:42:46.844 @ ESH8 FUT GLOBEX 50|22:42:46.843|0|2800.500000|219|1
2018-01-24 22:42:46.844 @ AMZN STK SMART|22:42:46.844|0|1287.070000|1|1
2018-01-24 22:42:46.844 @ GOOGL STK SMART|22:42:46.844|2|1147.480000|1|1
2018-01-24 22:42:47.023 @ EUR.USD CASH IDEALPRO|22:42:47.023|1|1.231390|1000000|1
2018-01-24 22:42:47.023 @ EUR.USD CASH IDEALPRO|22:42:47.023|2|1.231400|1000000|1
2018-01-24 22:42:47.023 @ GOOGL STK SMART|22:42:47.023|2|1147.460000|1|1
2018-01-24 22:42:47.333 @ SPY STK SMART|22:42:47.333|0|279.830000|1|1
2018-01-24 22:42:47.333 @ GOOGL STK SMART|22:42:47.333|1|1146.970000|1|1
2018-01-24 22:42:47.333 @ GOOGL STK SMART|22:42:47.333|2|1147.480000|1|1
2018-01-24 22:42:47.334 @ TSLA STK SMART|22:42:47.333|1|346.690000|1|1
2018-01-24 22:42:47.534 @ ESH8 FUT GLOBEX 50|22:42:47.533|1|2800.250000|176|1
2018-01-24 22:42:47.534 @ ESH8 FUT GLOBEX 50|22:42:47.534|2|2800.500000|248|1
2018-01-24 22:42:47.851 @ ESH8 FUT GLOBEX 50|22:42:47.850|0|2800.250000|1|1
2018-01-24 22:42:47.851 @ ESH8 FUT GLOBEX 50|22:42:47.850|0|2800.250000|1|1
2018-01-24 22:42:47.851 @ SPY STK SMART|22:42:47.851|0|279.840000|1|1
2018-01-24 22:42:47.851 @ SPY STK SMART|22:42:47.851|2|279.850000|42|1
2018-01-24 22:42:47.851 @ SPY STK SMART|22:42:47.851|1|279.820000|28|1
2018-01-24 22:42:47.851 @ SPY STK SMART|22:42:47.851|2|279.850000|42|1
2018-01-24 22:42:48.276 @ AAPL STK SMART|22:42:48.276|2|174.990000|1|1
2018-01-24 22:42:48.606 @ TSLA STK SMART|22:42:48.606|0|346.770000|2|1
2018-01-24 22:42:48.607 @ TSLA STK SMART|22:42:48.606|0|346.770000|2|1
2018-01-24 22:42:48.607 @ SPY STK SMART|22:42:48.607|1|279.820000|25|1
2018-01-24 22:42:48.607 @ SPY STK SMART|22:42:48.607|2|279.850000|25|1
2018-01-24 22:42:48.607 @ ESH8 FUT GLOBEX 50|22:42:48.607|1|2800.250000|290|1
2018-01-24 22:42:48.607 @ ESH8 FUT GLOBEX 50|22:42:48.607|2|2800.500000|340|1
2018-01-24 22:42:48.850 @ ESH8 FUT GLOBEX 50|22:42:48.850|0|2800.500000|5|1
2018-01-24 22:42:48.850 @ ESH8 FUT GLOBEX 50|22:42:48.850|0|2800.500000|5|1
2018-01-24 22:42:48.850 @ AMZN STK SMART|22:42:48.850|1|1286.800000|1|1
2018-01-24 22:42:49.097 @ AAPL STK SMART|22:42:49.096|0|174.980000|2|1
2018-01-24 22:42:49.097 @ AMZN STK SMART|22:42:49.097|1|1286.850000|1|1
2018-01-24 22:42:49.097 @ AMZN STK SMART|22:42:49.097|2|1287.270000|1|1
2018-01-24 22:42:49.526 @ ESH8 FUT GLOBEX 50|22:42:49.526|1|2800.250000|256|1
2018-01-24 22:42:49.526 @ ESH8 FUT GLOBEX 50|22:42:49.526|2|2800.500000|322|1
2018-01-24 22:42:49.850 @ ESH8 FUT GLOBEX 50|22:42:49.849|0|2800.250000|7|1
2018-01-24 22:42:49.850 @ ESH8 FUT GLOBEX 50|22:42:49.850|0|2800.250000|7|1
2018-01-24 22:42:49.850 @ TSLA STK SMART|22:42:49.850|0|346.900000|1|1
2018-01-24 22:42:49.850 @ TSLA STK SMART|22:42:49.850|0|346.900000|1|1
2018-01-24 22:42:49.850 @ AMZN STK SMART|22:42:49.850|1|1286.840000|2|1
2018-01-24 22:42:49.851 @ AMZN STK SMART|22:42:49.850|2|1287.310000|1|1
2018-01-24 22:42:49.851 @ AMZN STK SMART|22:42:49.851|1|1286.840000|2|1
2018-01-24 22:42:49.851 @ AAPL STK SMART|22:42:49.851|2|174.980000|4|1
2018-01-24 22:42:49.851 @ AAPL STK SMART|22:42:49.851|1|174.970000|1|1
2018-01-24 22:42:49.851 @ AAPL STK SMART|22:42:49.851|2|174.980000|4|1
2018-01-24 22:42:49.851 @ EUR.USD CASH IDEALPRO|22:42:49.851|1|1.231300|1000000|1
2018-01-24 22:42:49.852 @ EUR.USD CASH IDEALPRO|22:42:49.851|2|1.231330|1000000|1
2018-01-24 22:42:50.026 @ ESH8 FUT GLOBEX 50|22:42:50.026|1|2800.500000|168|1
2018-01-24 22:42:50.026 @ ESH8 FUT GLOBEX 50|22:42:50.026|2|2800.750000|240|1
2018-01-24 22:42:50.026 @ ESH8 FUT GLOBEX 50|22:42:50.026|1|2800.500000|168|1
2018-01-24 22:42:50.027 @ ESH8 FUT GLOBEX 50|22:42:50.026|2|2800.750000|240|1
2018-01-24 22:42:50.027 @ ESM8 FUT GLOBEX 50|22:42:50.026|1|2803.000000|4|1
2018-01-24 22:42:50.027 @ ESM8 FUT GLOBEX 50|22:42:50.027|2|2803.500000|3|1
2018-01-24 22:42:50.027 @ ESM8 FUT GLOBEX 50|22:42:50.027|2|2803.500000|3|1
2018-01-24 22:42:50.290 @ AAPL STK SMART|22:42:50.290|0|174.970000|1|1
2018-01-24 22:42:50.290 @ AAPL STK SMART|22:42:50.290|0|174.970000|1|1
2018-01-24 22:42:50.540 @ ESH8 FUT GLOBEX 50|22:42:50.539|0|2800.750000|1|1
2018-01-24 22:42:50.540 @ ESH8 FUT GLOBEX 50|22:42:50.540|0|2800.750000|1|1
2018-01-24 22:42:50.540 @ GOOGL STK SMART|22:42:50.540|1|1147.030000|1|1
2018-01-24 22:42:50.540 @ GOOGL STK SMART|22:42:50.540|2|1147.540000|1|1
2018-01-24 22:42:50.782 @ AMZN STK SMART|22:42:50.781|1|1286.850000|1|1
2018-01-24 22:42:50.782 @ AMZN STK SMART|22:42:50.782|2|1287.280000|1|1
2018-01-24 22:42:50.782 @ AMZN STK SMART|22:42:50.782|1|1286.850000|1|1
2018-01-24 22:42:51.029 @ EUR.USD CASH IDEALPRO|22:42:51.029|2|1.231320|1000000|1
2018-01-24 22:42:51.279 @ EUR.USD CASH IDEALPRO|22:42:51.279|1|1.231300|800000|1
2018-01-24 22:42:51.603 @ TSLA STK SMART|22:42:51.603|0|346.380000|1|1
2018-01-24 22:42:51.604 @ SPY STK SMART|22:42:51.603|1|279.830000|36|1
2018-01-24 22:42:51.604 @ SPY STK SMART|22:42:51.604|2|279.860000|6|1
2018-01-24 22:42:51.604 @ SPY STK SMART|22:42:51.604|1|279.830000|36|1
2018-01-24 22:42:51.604 @ SPY STK SMART|22:42:51.604|2|279.860000|6|1
2018-01-24 22:42:51.604 @ ESH8 FUT GLOBEX 50|22:42:51.604|1|2800.500000|256|1
2018-01-24 22:42:51.604 @ ESH8 FUT GLOBEX 50|22:42:51.604|2|2800.750000|320|1
2018-01-24 22:42:51.605 @ EUR.USD CASH IDEALPRO|22:42:51.604|2|1.231310|1000000|1
2018-01-24 22:42:51.847 @ SPY STK SMART|22:42:51.847|0|279.850000|1|1
2018-01-24 22:42:51.847 @ AMZN STK SMART|22:42:51.847|1|1286.880000|1|1
2018-01-24 22:42:51.848 @ AMZN STK SMART|22:42:51.847|2|1287.230000|1|1
2018-01-24 22:42:51.848 @ TSLA STK SMART|22:42:51.848|1|346.690000|2|1
2018-01-24 22:42:51.848 @ TSLA STK SMART|22:42:51.848|2|346.920000|2|1
2018-01-24 22:42:52.102 @ TSLA STK SMART|22:42:52.101|1|346.690000|1|1
2018-01-24 22:42:52.102 @ TSLA STK SMART|22:42:52.102|2|346.920000|1|1
2018-01-24 22:42:52.346 @ AAPL STK SMART|22:42:52.346|0|174.950000|1|1
2018-01-24 22:42:52.591 @ ESH8 FUT GLOBEX 50|22:42:52.590|1|2800.500000|153|1
2018-01-24 22:42:52.591 @ ESH8 FUT GLOBEX 50|22:42:52.591|2|2800.750000|140|1
2018-01-24 22:42:52.591 @ AMZN STK SMART|22:42:52.591|1|1286.840000|1|1
2018-01-24 22:42:52.591 @ AMZN STK SMART|22:42:52.591|2|1287.200000|1|1
2018-01-24 22:42:52.862 @ TSLA STK SMART|22:42:52.861|0|346.880000|1|1
2018-01-24 22:42:53.031 @ SPY STK SMART|22:42:53.031|1|279.830000|4|1
2018-01-24 22:42:53.031 @ AAPL STK SMART|22:42:53.031|2|174.990000|2|1
2018-01-24 22:42:53.031 @ AAPL STK SMART|22:42:53.031|1|174.970000|2|1
2018-01-24 22:42:53.031 @ AAPL STK SMART|22:42:53.031|2|174.990000|2|1
2018-01-24 22:42:53.292 @ SPY STK SMART|22:42:53.291|0|279.830000|1|1
2018-01-24 22:42:53.292 @ EUR.USD CASH IDEALPRO|22:42:53.292|1|1.231300|1000000|1
2018-01-24 22:42:53.531 @ ESH8 FUT GLOBEX 50|22:42:53.531|1|2800.500000|230|1
2018-01-24 22:42:53.531 @ ESH8 FUT GLOBEX 50|22:42:53.531|2|2800.750000|284|1
2018-01-24 22:42:53.531 @ ESM8 FUT GLOBEX 50|22:42:53.531|1|2803.250000|5|1
2018-01-24 22:42:53.532 @ ESM8 FUT GLOBEX 50|22:42:53.531|2|2803.750000|4|1
2018-01-24 22:42:53.532 @ ESM8 FUT GLOBEX 50|22:42:53.531|1|2803.250000|5|1
2018-01-24 22:42:53.532 @ ESM8 FUT GLOBEX 50|22:42:53.532|2|2803.750000|4|1
2018-01-24 22:42:53.857 @ AAPL STK SMART|22:42:53.856|0|175.000000|1|1
2018-01-24 22:42:53.857 @ AMZN STK SMART|22:42:53.857|0|1286.880000|1|1
2018-01-24 22:42:53.857 @ GOOGL STK SMART|22:42:53.857|1|1146.940000|1|1
2018-01-24 22:42:53.857 @ GOOGL STK SMART|22:42:53.857|2|1147.450000|1|1
2018-01-24 22:42:53.858 @ SPY STK SMART|22:42:53.857|1|279.820000|10|1
2018-01-24 22:42:53.858 @ SPY STK SMART|22:42:53.858|2|279.850000|42|1
2018-01-24 22:42:53.858 @ SPY STK SMART|22:42:53.858|1|279.820000|10|1
2018-01-24 22:42:53.858 @ SPY STK SMART|22:42:53.858|2|279.850000|42|1
2018-01-24 22:42:54.033 @ AAPL STK SMART|22:42:54.033|2|175.000000|2|1
2018-01-24 22:42:54.314 @ SPY STK SMART|22:42:54.314|0|279.830000|2|1
2018-01-24 22:42:54.533 @ SPY STK SMART|22:42:54.533|1|279.820000|2|1
2018-01-24 22:42:54.793 @ SPY STK SMART|22:42:54.793|0|279.830000|1|1
2018-01-24 22:42:54.793 @ GOOGL STK SMART|22:42:54.793|1|1146.820000|2|1
2018-01-24 22:42:54.794 @ GOOGL STK SMART|22:42:54.793|2|1147.520000|2|1
2018-01-24 22:42:54.794 @ GOOGL STK SMART|22:42:54.793|1|1146.820000|2|1
2018-01-24 22:42:54.794 @ GOOGL STK SMART|22:42:54.794|2|1147.520000|2|1
2018-01-24 22:42:54.794 @ AAPL STK SMART|22:42:54.794|2|174.990000|1|1
2018-01-24 22:42:54.794 @ AAPL STK SMART|22:42:54.794|2|174.990000|1|1
2018-01-24 22:42:55.533 @ ESH8 FUT GLOBEX 50|22:42:55.533|1|2800.500000|147|1
2018-01-24 22:42:55.533 @ ESH8 FUT GLOBEX 50|22:42:55.533|2|2800.750000|231|1
2018-01-24 22:42:56.033 @ EUR.USD CASH IDEALPRO|22:42:56.033|1|1.231380|1000000|1
2018-01-24 22:42:56.033 @ EUR.USD CASH IDEALPRO|22:42:56.033|2|1.231420|1000000|1
2018-01-24 22:42:56.286 @ AMZN STK SMART|22:42:56.286|1|1286.800000|1|1
2018-01-24 22:42:56.286 @ AMZN STK SMART|22:42:56.286|2|1287.160000|1|1
2018-01-24 22:42:56.286 @ SPY STK SMART|22:42:56.286|2|279.850000|64|1
2018-01-24 22:42:56.536 @ ESH8 FUT GLOBEX 50|22:42:56.536|1|2800.500000|108|1
2018-01-24 22:42:56.536 @ ESH8 FUT GLOBEX 50|22:42:56.536|2|2800.750000|57|1
2018-01-24 22:42:56.857 @ AMZN STK SMART|22:42:56.856|0|1286.900000|1|1
2018-01-24 22:42:56.857 @ SPY STK SMART|22:42:56.857|2|279.840000|7|1
2018-01-24 22:42:56.857 @ SPY STK SMART|22:42:56.857|1|279.820000|32|1
2018-01-24 22:42:56.857 @ SPY STK SMART|22:42:56.857|2|279.840000|7|1
2018-01-24 22:42:57.101 @ AMZN STK SMART|22:42:57.101|0|1287.210000|1|1
2018-01-24 22:42:57.101 @ ESH8 FUT GLOBEX 50|22:42:57.101|1|2800.500000|174|1
2018-01-24 22:42:57.101 @ ESH8 FUT GLOBEX 50|22:42:57.101|2|2800.750000|218|1
2018-01-24 22:42:57.101 @ ESM8 FUT GLOBEX 50|22:42:57.101|1|2803.000000|4|1
2018-01-24 22:42:57.102 @ ESM8 FUT GLOBEX 50|22:42:57.101|2|2803.500000|2|1
2018-01-24 22:42:57.102 @ ESM8 FUT GLOBEX 50|22:42:57.102|1|2803.000000|4|1
2018-01-24 22:42:57.102 @ ESM8 FUT GLOBEX 50|22:42:57.102|2|2803.500000|2|1
2018-01-24 22:42:57.102 @ AAPL STK SMART|22:42:57.102|2|174.980000|5|1
2018-01-24 22:42:57.102 @ AAPL STK SMART|22:42:57.102|2|174.980000|5|1
2018-01-24 22:42:57.103 @ GOOGL STK SMART|22:42:57.102|1|1146.760000|1|1
2018-01-24 22:42:57.103 @ GOOGL STK SMART|22:42:57.103|2|1147.390000|1|1
2018-01-24 22:42:57.103 @ GOOGL STK SMART|22:42:57.103|1|1146.760000|1|1
2018-01-24 22:42:57.103 @ GOOGL STK SMART|22:42:57.103|2|1147.390000|1|1
2018-01-24 22:42:57.103 @ EUR.USD CASH IDEALPRO|22:42:57.103|1|1.231410|1080000|1
2018-01-24 22:42:57.104 @ EUR.USD CASH IDEALPRO|22:42:57.103|1|1.231410|1080000|1
2018-01-24 22:42:57.297 @ SPY STK SMART|22:42:57.297|0|279.820000|2|1
2018-01-24 22:42:57.297 @ SPY STK SMART|22:42:57.297|0|279.820000|2|1
2018-01-24 22:42:57.297 @ AAPL STK SMART|22:42:57.297|0|175.070000|1|1
2018-01-24 22:42:57.547 @ SPY STK SMART|22:42:57.546|1|279.820000|2|1
2018-01-24 22:42:57.786 @ GOOGL STK SMART|22:42:57.786|1|1146.730000|1|1
2018-01-24 22:42:58.047 @ SPY STK SMART|22:42:58.046|0|279.820000|1|1
2018-01-24 22:42:58.047 @ AAPL STK SMART|22:42:58.047|0|174.970000|1|1
2018-01-24 22:42:58.361 @ TSLA STK SMART|22:42:58.361|0|346.730000|1|1
2018-01-24 22:42:58.539 @ ESH8 FUT GLOBEX 50|22:42:58.539|1|2800.500000|151|1
2018-01-24 22:42:58.540 @ ESH8 FUT GLOBEX 50|22:42:58.539|2|2800.750000|213|1
2018-01-24 22:42:59.039 @ EUR.USD CASH IDEALPRO|22:42:59.039|1|1.231490|800000|1
2018-01-24 22:42:59.040 @ EUR.USD CASH IDEALPRO|22:42:59.039|2|1.231520|1000000|1
2018-01-24 22:42:59.040 @ EUR.USD CASH IDEALPRO|22:42:59.039|1|1.231490|800000|1
2018-01-24 22:42:59.289 @ EUR.USD CASH IDEALPRO|22:42:59.289|1|1.231500|1000000|1
2018-01-24 22:42:59.290 @ EUR.USD CASH IDEALPRO|22:42:59.289|1|1.231500|1000000|1
2018-01-24 22:42:59.290 @ AMZN STK SMART|22:42:59.289|1|1286.780000|1|1
2018-01-24 22:42:59.290 @ AMZN STK SMART|22:42:59.290|2|1287.170000|1|1
2018-01-24 22:42:59.539 @ ESH8 FUT GLOBEX 50|22:42:59.539|1|2800.500000|112|1
2018-01-24 22:42:59.540 @ ESH8 FUT GLOBEX 50|22:42:59.539|2|2800.750000|74|1
2018-01-24 22:42:59.540 @ TSLA STK SMART|22:42:59.540|1|346.610000|1|1
2018-01-24 22:42:59.540 @ TSLA STK SMART|22:42:59.540|2|346.840000|2|1
2018-01-24 22:42:59.540 @ TSLA STK SMART|22:42:59.540|2|346.840000|2|1
2018-01-24 22:42:59.864 @ AMZN STK SMART|22:42:59.864|0|1286.850000|1|1
2018-01-24 22:42:59.865 @ SPY STK SMART|22:42:59.864|2|279.840000|50|1
2018-01-24 22:42:59.865 @ AAPL STK SMART|22:42:59.865|2|174.980000|2|1
2018-01-24 22:43:00.111 @ AMZN STK SMART|22:43:00.111|0|1286.930000|1|1
2018-01-24 22:43:00.111 @ TSLA STK SMART|22:43:00.111|0|346.630000|1|1
2018-01-24 22:43:00.112 @ ESM8 FUT GLOBEX 50|22:43:00.111|1|2803.250000|1|1
2018-01-24 22:43:00.112 @ ESM8 FUT GLOBEX 50|22:43:00.111|1|2803.250000|1|1
2018-01-24 22:43:00.112 @ ESM8 FUT GLOBEX 50|22:43:00.112|2|2803.500000|1|1
2018-01-24 22:43:00.291 @ GOOGL STK SMART|22:43:00.290|1|1146.770000|1|1
2018-01-24 22:43:00.291 @ GOOGL STK SMART|22:43:00.291|2|1147.450000|2|1
2018-01-24 22:43:00.291 @ GOOGL STK SMART|22:43:00.291|2|1147.450000|2|1
2018-01-24 22:43:00.541 @ EUR.USD CASH IDEALPRO|22:43:00.541|1|1.231510|1000000|1
2018-01-24 22:43:00.541 @ ESH8 FUT GLOBEX 50|22:43:00.541|1|2800.500000|218|1
2018-01-24 22:43:00.541 @ ESH8 FUT GLOBEX 50|22:43:00.541|2|2800.750000|312|1
2018-01-24 22:43:00.851 @ SPY STK SMART|22:43:00.851|0|279.830000|1|1
2018-01-24 22:43:01.041 @ AMZN STK SMART|22:43:01.041|2|1287.190000|1|1
2018-01-24 22:43:01.041 @ AMZN STK SMART|22:43:01.041|1|1286.780000|2|1
2018-01-24 22:43:01.041 @ AAPL STK SMART|22:43:01.041|1|174.950000|2|1
2018-01-24 22:43:01.041 @ AAPL STK SMART|22:43:01.041|2|174.970000|2|1
2018-01-24 22:43:01.291 @ SPY STK SMART|22:43:01.291|1|279.800000|2|1
2018-01-24 22:43:01.291 @ SPY STK SMART|22:43:01.291|2|279.830000|32|1
2018-01-24 22:43:01.291 @ SPY STK SMART|22:43:01.291|2|279.830000|32|1
2018-01-24 22:43:01.541 @ ESH8 FUT GLOBEX 50|22:43:01.540|1|2800.500000|140|1
2018-01-24 22:43:01.541 @ ESH8 FUT GLOBEX 50|22:43:01.541|2|2800.750000|196|1
2018-01-24 22:43:02.041 @ GOOGL STK SMART|22:43:02.040|1|1146.900000|1|1
2018-01-24 22:43:02.041 @ GOOGL STK SMART|22:43:02.041|2|1147.450000|1|1
2018-01-24 22:43:02.041 @ EUR.USD CASH IDEALPRO|22:43:02.041|1|1.231470|1000000|1
2018-01-24 22:43:02.041 @ EUR.USD CASH IDEALPRO|22:43:02.041|2|1.231490|1000000|1
2018-01-24 22:43:02.554 @ ESH8 FUT GLOBEX 50|22:43:02.554|0|2800.500000|1|1
2018-01-24 22:43:02.554 @ ESH8 FUT GLOBEX 50|22:43:02.554|1|2800.500000|128|1
2018-01-24 22:43:02.555 @ ESH8 FUT GLOBEX 50|22:43:02.554|2|2800.750000|188|1
2018-01-24 22:43:02.805 @ SPY STK SMART|22:43:02.805|0|279.820000|1|1
2018-01-24 22:43:02.806 @ AAPL STK SMART|22:43:02.805|0|173.870000|1|1
2018-01-24 22:43:03.104 @ AAPL STK SMART|22:43:03.103|0|174.960000|1|1
2018-01-24 22:43:03.104 @ TSLA STK SMART|22:43:03.104|0|346.660000|1|1
2018-01-24 22:43:03.356 @ TSLA STK SMART|22:43:03.356|0|346.700000|1|1
2018-01-24 22:43:03.356 @ GOOGL STK SMART|22:43:03.356|1|1146.840000|1|1
2018-01-24 22:43:03.356 @ GOOGL STK SMART|22:43:03.356|2|1147.490000|1|1
2018-01-24 22:43:03.356 @ EUR.USD CASH IDEALPRO|22:43:03.356|1|1.231460|1000000|1
2018-01-24 22:43:03.544 @ SPY STK SMART|22:43:03.543|1|279.800000|3|1
2018-01-24 22:43:03.544 @ SPY STK SMART|22:43:03.544|2|279.830000|1|1
2018-01-24 22:43:03.544 @ EUR.USD CASH IDEALPRO|22:43:03.544|1|1.231480|3000000|1
2018-01-24 22:43:03.545 @ EUR.USD CASH IDEALPRO|22:43:03.544|1|1.231480|3000000|1
2018-01-24 22:43:03.545 @ ESH8 FUT GLOBEX 50|22:43:03.545|1|2800.500000|123|1
2018-01-24 22:43:03.545 @ ESH8 FUT GLOBEX 50|22:43:03.545|2|2800.750000|16|1
2018-01-24 22:43:03.545 @ AMZN STK SMART|22:43:03.545|2|1287.140000|1|1
2018-01-24 22:43:03.546 @ AMZN STK SMART|22:43:03.545|1|1286.780000|1|1
2018-01-24 22:43:03.546 @ GOOGL STK SMART|22:43:03.546|1|1146.950000|1|1
2018-01-24 22:43:03.546 @ GOOGL STK SMART|22:43:03.546|2|1147.460000|1|1
2018-01-24 22:43:03.867 @ ESH8 FUT GLOBEX 50|22:43:03.866|0|2800.500000|14|1
2018-01-24 22:43:03.867 @ AAPL STK SMART|22:43:03.867|0|174.950000|1|1
2018-01-24 22:43:03.867 @ ESM8 FUT GLOBEX 50|22:43:03.867|1|2803.000000|5|1
2018-01-24 22:43:03.867 @ ESM8 FUT GLOBEX 50|22:43:03.867|1|2803.000000|5|1
2018-01-24 22:43:03.868 @ ESM8 FUT GLOBEX 50|22:43:03.867|2|2803.500000|4|1
2018-01-24 22:43:03.868 @ TSLA STK SMART|22:43:03.867|1|346.630000|1|1
2018-01-24 22:43:03.868 @ TSLA STK SMART|22:43:03.868|2|346.850000|2|1
2018-01-24 22:43:04.044 @ AAPL STK SMART|22:43:04.043|1|174.940000|1|1
2018-01-24 22:43:04.044 @ AAPL STK SMART|22:43:04.044|2|174.960000|1|1
2018-01-24 22:43:04.044 @ AAPL STK SMART|22:43:04.044|1|174.940000|1|1
2018-01-24 22:43:04.044 @ AAPL STK SMART|22:43:04.044|2|174.960000|1|1
2018-01-24 22:43:04.620 @ AAPL STK SMART|22:43:04.619|0|174.970000|1|1
2018-01-24 22:43:04.620 @ SPY STK SMART|22:43:04.620|1|279.820000|2|1
2018-01-24 22:43:04.620 @ SPY STK SMART|22:43:04.620|2|279.840000|2|1
2018-01-24 22:43:04.620 @ SPY STK SMART|22:43:04.620|1|279.820000|2|1
2018-01-24 22:43:04.620 @ SPY STK SMART|22:43:04.620|2|279.840000|2|1
2018-01-24 22:43:04.621 @ ESH8 FUT GLOBEX 50|22:43:04.620|1|2800.500000|266|1
2018-01-24 22:43:04.621 @ ESH8 FUT GLOBEX 50|22:43:04.621|2|2800.750000|342|1
2018-01-24 22:43:04.806 @ ESH8 FUT GLOBEX 50|22:43:04.806|0|2800.750000|288|1
2018-01-24 22:43:04.806 @ ESH8 FUT GLOBEX 50|22:43:04.806|0|2800.750000|288|1
2018-01-24 22:43:05.046 @ TSLA STK SMART|22:43:05.046|2|346.860000|1|1
2018-01-24 22:43:05.046 @ TSLA STK SMART|22:43:05.046|2|346.860000|1|1
2018-01-24 22:43:05.046 @ EUR.USD CASH IDEALPRO|22:43:05.046|1|1.231530|1000000|1
2018-01-24 22:43:05.046 @ EUR.USD CASH IDEALPRO|22:43:05.046|2|1.231540|1000000|1
2018-01-24 22:43:05.047 @ EUR.USD CASH IDEALPRO|22:43:05.046|1|1.231530|1000000|1
2018-01-24 22:43:05.556 @ TSLA STK SMART|22:43:05.556|0|346.660000|1|1
2018-01-24 22:43:05.556 @ ESH8 FUT GLOBEX 50|22:43:05.556|1|2800.500000|108|1
2018-01-24 22:43:05.557 @ ESH8 FUT GLOBEX 50|22:43:05.556|2|2800.750000|60|1
2018-01-24 22:43:05.807 @ ESH8 FUT GLOBEX 50|22:43:05.807|0|2800.750000|3|1
2018-01-24 22:43:05.807 @ SPY STK SMART|22:43:05.807|0|279.830000|3|1
2018-01-24 22:43:05.807 @ SPY STK SMART|22:43:05.807|0|279.830000|3|1
2018-01-24 22:43:06.046 @ TSLA STK SMART|22:43:06.046|1|346.670000|1|1
2018-01-24 22:43:06.046 @ TSLA STK SMART|22:43:06.046|2|346.900000|1|1
2018-01-24 22:43:06.306 @ TSLA STK SMART|22:43:06.306|0|346.890000|1|1
2018-01-24 22:43:06.306 @ SPY STK SMART|22:43:06.306|0|279.830000|1|1
2018-01-24 22:43:06.549 @ SPY STK SMART|22:43:06.549|1|279.820000|26|1
2018-01-24 22:43:06.550 @ ESH8 FUT GLOBEX 50|22:43:06.549|1|2800.500000|144|1
2018-01-24 22:43:06.550 @ ESH8 FUT GLOBEX 50|22:43:06.549|2|2800.750000|220|1
2018-01-24 22:43:06.810 @ ESH8 FUT GLOBEX 50|22:43:06.809|0|2800.750000|1|1
2018-01-24 22:43:06.810 @ AMZN STK SMART|22:43:06.809|0|1286.640000|1|1
2018-01-24 22:43:06.810 @ ESM8 FUT GLOBEX 50|22:43:06.810|1|2803.500000|1|1
2018-01-24 22:43:06.810 @ ESM8 FUT GLOBEX 50|22:43:06.810|2|2803.750000|1|1
2018-01-24 22:43:06.810 @ ESM8 FUT GLOBEX 50|22:43:06.810|1|2803.500000|1|1
