2018-01-10 01:37:04 @ cu1802|13704|3|54650.000000|63144|1|54650.000000|16|54660.000000|73|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:04 @ cu1803|13704|3|54820.000000|151272|1|54810.000000|47|54820.000000|24|232138|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:04 @ i1805|13704|3|557.000000|2027236|1|557.000000|3479|557.500000|1527|1980578|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:04 @ v1805|13704|3|6765.000000|295542|1|6760.000000|710|6765.000000|291|352428|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:05 @ i1805|13705|3|557.000000|2027240|1|557.000000|3476|557.500000|1553|1980582|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:05 @ ru1805|13705|3|14050.000000|496670|1|14050.000000|145|14055.000000|174|419356|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:05 @ v1805|13705|3|6765.000000|295596|1|6760.000000|680|6765.000000|371|352412|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:05 @ y1805|13705|3|5796.000000|273558|1|5794.000000|198|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:05 @ IC1801|13705|3|6396.200000|7337|1|6395.400000|1|6396.000000|4|16486|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:05 @ IF1801|13705|3|4203.000000|12398|1|4202.600000|1|4203.600000|2|22701|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:05 @ al1802|13705|3|14945.000000|118156|1|14945.000000|86|14950.000000|210|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:05 @ cu1803|13705|3|54820.000000|151278|1|54810.000000|45|54820.000000|23|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:06 @ i1805|13706|3|557.000000|2027240|1|557.000000|3476|557.500000|1567|1980582|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:06 @ ru1805|13706|3|14055.000000|496672|1|14050.000000|145|14055.000000|180|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:06 @ sn1805|13706|3|145390.000000|10956|1|145390.000000|7|145430.000000|1|18230|144700.000000|145560.000000|144550.000000|144620.000000|151550.000000|137120.000000
2018-01-10 01:37:06 @ IC1803|13706|3|6342.800000|777|1|6341.000000|1|6345.000000|1|7593|6370.000000|6379.800000|6306.600000|6380.200000|7005.800000|5732.200000
2018-01-10 01:37:06 @ IF1801|13706|3|4203.000000|12398|1|4202.600000|1|4202.800000|1|22701|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:06 @ v1805|13706|3|6760.000000|296016|1|6760.000000|858|6765.000000|395|352188|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:06 @ y1805|13706|3|5794.000000|273562|1|5794.000000|204|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:06 @ i1805|13706|3|557.000000|2027240|1|557.000000|3476|557.500000|1570|1980582|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:06 @ v1805|13706|3|6760.000000|296044|1|6760.000000|877|6765.000000|386|352162|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:06 @ y1805|13706|3|5794.000000|273562|1|5794.000000|199|5796.000000|154|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:06 @ IC1801|13706|3|6395.400000|7338|1|6395.200000|1|6395.400000|1|16487|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:06 @ IC1803|13706|3|6342.800000|777|1|6340.600000|2|6345.000000|1|7593|6370.000000|6379.800000|6306.600000|6380.200000|7005.800000|5732.200000
2018-01-10 01:37:06 @ IF1801|13706|3|4203.000000|12398|1|4202.600000|1|4203.600000|2|22701|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:06 @ al1802|13706|3|14945.000000|118156|1|14945.000000|86|14950.000000|209|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:07 @ i1805|13707|3|557.500000|2027244|1|557.000000|3477|557.500000|1569|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:07 @ ru1805|13707|3|14055.000000|496678|1|14050.000000|144|14055.000000|179|419360|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:07 @ v1805|13707|3|6760.000000|296048|1|6760.000000|879|6765.000000|272|352160|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:07 @ IC1801|13707|3|6395.200000|7339|1|6395.000000|1|6395.400000|1|16488|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:07 @ IF1801|13707|3|4203.000000|12398|1|4202.600000|1|4202.800000|1|22701|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:07 @ al1802|13707|3|14945.000000|118156|1|14945.000000|87|14950.000000|209|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:07 @ cu1803|13707|3|54820.000000|151278|1|54810.000000|47|54820.000000|27|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:07 @ i1805|13707|3|557.500000|2027244|1|557.000000|3477|557.500000|1572|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:07 @ v1805|13707|3|6765.000000|296690|1|6765.000000|95|6770.000000|600|352340|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:07 @ IC1803|13707|3|6342.800000|777|1|6340.600000|2|6344.800000|1|7593|6370.000000|6379.800000|6306.600000|6380.200000|7005.800000|5732.200000
2018-01-10 01:37:07 @ IF1801|13707|3|4203.600000|12399|1|4202.000000|1|4203.600000|1|22702|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:07 @ y1805|13707|3|5794.000000|273562|1|5794.000000|202|5796.000000|154|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:07 @ i1805|13707|3|557.000000|2027262|1|557.000000|3469|557.500000|1576|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:09 @ ru1805|13709|3|14050.000000|496680|1|14050.000000|146|14055.000000|179|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ sn1805|13710|3|145390.000000|10956|1|145390.000000|7|145430.000000|1|18230|144700.000000|145560.000000|144550.000000|144620.000000|151550.000000|137120.000000
2018-01-10 01:37:10 @ IC1801|13710|3|6395.400000|7342|1|6394.800000|1|6396.000000|4|16490|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:10 @ IC1803|13710|3|6342.800000|777|1|6340.600000|1|6344.800000|1|7593|6370.000000|6379.800000|6306.600000|6380.200000|7005.800000|5732.200000
2018-01-10 01:37:10 @ IF1801|13710|3|4203.600000|12399|1|4202.200000|1|4203.400000|2|22702|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:10 @ v1805|13710|3|6765.000000|296910|1|6760.000000|924|6765.000000|40|352374|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ y1805|13710|3|5794.000000|273562|1|5794.000000|203|5796.000000|154|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:10 @ al1802|13710|3|14945.000000|118156|1|14945.000000|87|14950.000000|209|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:10 @ al1803|13710|3|15045.000000|164984|1|15040.000000|72|15045.000000|87|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:10 @ cu1802|13710|3|54650.000000|63144|1|54650.000000|18|54660.000000|73|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:10 @ cu1803|13710|3|54820.000000|151278|1|54810.000000|47|54820.000000|27|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:10 @ i1805|13710|3|557.000000|2027262|1|557.000000|3469|557.500000|1579|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:10 @ ru1805|13710|3|14050.000000|496680|1|14050.000000|147|14055.000000|179|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ v1805|13710|3|6765.000000|296910|1|6760.000000|871|6765.000000|57|352374|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ IC1801|13710|3|6395.400000|7342|1|6394.800000|1|6395.000000|5|16490|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:10 @ IF1801|13710|3|4203.600000|12399|1|4202.200000|1|4203.400000|1|22702|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:10 @ al1802|13710|3|14945.000000|118156|1|14945.000000|87|14950.000000|208|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:10 @ cu1803|13710|3|54820.000000|151278|1|54810.000000|47|54820.000000|29|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:10 @ i1805|13710|3|557.000000|2027262|1|557.000000|3468|557.500000|1583|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:10 @ ru1805|13710|3|14050.000000|496686|1|14050.000000|146|14055.000000|179|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ v1805|13710|3|6760.000000|296912|1|6760.000000|870|6765.000000|72|352374|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ y1805|13710|3|5794.000000|273562|1|5794.000000|200|5796.000000|180|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:10 @ IC1801|13710|3|6395.000000|7344|1|6394.800000|1|6395.000000|3|16492|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:10 @ al1803|13710|3|15045.000000|164984|1|15040.000000|72|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:10 @ ru1805|13710|3|14050.000000|496686|1|14050.000000|156|14055.000000|180|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ v1805|13710|3|6760.000000|296914|1|6760.000000|862|6765.000000|166|352376|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ IC1801|13710|3|6394.800000|7346|1|6394.600000|10|6395.000000|2|16494|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:10 @ IC1803|13710|3|6342.800000|777|1|6340.600000|1|6344.800000|1|7593|6370.000000|6379.800000|6306.600000|6380.200000|7005.800000|5732.200000
2018-01-10 01:37:10 @ al1803|13710|3|15045.000000|164984|1|15040.000000|73|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:10 @ i1805|13710|3|557.500000|2027316|1|557.000000|3442|557.500000|1598|1980586|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:10 @ ru1805|13710|3|14050.000000|496686|1|14050.000000|157|14055.000000|180|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ v1805|13710|3|6765.000000|296928|1|6760.000000|857|6765.000000|186|352378|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ y1805|13710|3|5794.000000|273562|1|5794.000000|200|5796.000000|179|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:10 @ IF1801|13710|3|4203.600000|12399|1|4202.200000|1|4203.400000|1|22702|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:10 @ al1802|13710|3|14945.000000|118162|1|14945.000000|93|14950.000000|208|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:10 @ al1803|13710|3|15045.000000|164984|1|15040.000000|72|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:10 @ cu1803|13710|3|54820.000000|151278|1|54810.000000|47|54820.000000|30|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:10 @ i1805|13710|3|557.000000|2027318|1|557.000000|3449|557.500000|1609|1980588|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:10 @ ru1805|13710|3|14055.000000|496688|1|14050.000000|157|14055.000000|179|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:10 @ IC1801|13710|3|6394.800000|7346|1|6394.600000|10|6395.000000|2|16494|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:10 @ IF1801|13710|3|4202.200000|12400|1|4202.000000|1|4202.200000|9|22702|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:10 @ v1805|13710|3|6760.000000|296936|1|6760.000000|858|6765.000000|187|352372|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:10 @ y1805|13710|3|5794.000000|273562|1|5794.000000|223|5796.000000|179|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:10 @ cu1803|13710|3|54820.000000|151278|1|54810.000000|47|54820.000000|30|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:11 @ i1805|13711|3|557.500000|2027322|1|557.000000|3448|557.500000|1611|1980588|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:11 @ ru1805|13711|3|14055.000000|496688|1|14050.000000|158|14055.000000|187|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:11 @ v1805|13711|3|6760.000000|296948|1|6760.000000|857|6765.000000|182|352380|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:11 @ y1805|13711|3|5794.000000|273562|1|5794.000000|229|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:11 @ IC1801|13711|3|6394.800000|7346|1|6394.600000|10|6395.000000|2|16494|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:11 @ IF1801|13711|3|4202.200000|12403|1|4202.000000|1|4202.200000|6|22704|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:11 @ al1803|13711|3|15045.000000|164984|1|15040.000000|72|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:11 @ cu1802|13711|3|54650.000000|63146|1|54650.000000|17|54660.000000|73|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:11 @ cu1803|13711|3|54820.000000|151278|1|54810.000000|46|54820.000000|30|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:11 @ i1805|13711|3|557.000000|2027324|1|557.000000|3449|557.500000|1615|1980590|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:11 @ v1805|13711|3|6765.000000|296968|1|6760.000000|858|6765.000000|172|352400|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:11 @ y1805|13711|3|5794.000000|273564|1|5794.000000|247|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:11 @ IC1801|13711|3|6394.800000|7346|1|6394.600000|10|6395.000000|2|16494|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:11 @ IF1801|13711|3|4202.000000|12405|1|4201.200000|1|4202.200000|5|22705|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:11 @ cu1802|13711|3|54650.000000|63146|1|54650.000000|15|54660.000000|73|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:13 @ i1805|13713|3|557.000000|2027398|1|557.000000|3413|557.500000|1614|1980664|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:13 @ ru1805|13713|3|14050.000000|496702|1|14050.000000|152|14055.000000|202|419354|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:13 @ v1805|13713|3|6765.000000|297326|1|6765.000000|254|6770.000000|617|352266|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:13 @ IF1801|13713|3|4202.000000|12405|1|4202.000000|2|4202.200000|5|22705|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:13 @ y1805|13713|3|5794.000000|273564|1|5794.000000|248|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:13 @ al1803|13713|3|15045.000000|164984|1|15040.000000|72|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:13 @ cu1803|13713|3|54820.000000|151278|1|54810.000000|48|54820.000000|30|232142|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:13 @ i1805|13713|3|557.500000|2027404|1|557.000000|3413|557.500000|1611|1980666|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:13 @ v1805|13713|3|6765.000000|297328|1|6765.000000|273|6770.000000|615|352264|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:13 @ IF1801|13713|3|4202.200000|12410|1|4201.400000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:13 @ i1805|13713|3|557.500000|2027428|1|557.000000|3411|557.500000|1602|1980688|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:13 @ ru1805|13713|3|14055.000000|496706|1|14050.000000|153|14055.000000|202|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:13 @ sn1805|13713|3|145390.000000|10956|1|145390.000000|7|145440.000000|7|18230|144700.000000|145560.000000|144550.000000|144620.000000|151550.000000|137120.000000
2018-01-10 01:37:13 @ v1805|13713|3|6765.000000|297412|1|6765.000000|340|6770.000000|615|352182|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:13 @ y1805|13713|3|5794.000000|273564|1|5794.000000|247|5796.000000|153|886524|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:13 @ IF1801|13713|3|4202.200000|12410|1|4202.400000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:13 @ al1803|13713|3|15045.000000|164984|1|15040.000000|71|15045.000000|82|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:13 @ cu1802|13713|3|54650.000000|63146|1|54650.000000|23|54660.000000|67|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:13 @ cu1803|13713|3|54820.000000|151284|1|54810.000000|48|54820.000000|21|232144|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:13 @ i1805|13713|3|557.500000|2027482|1|557.000000|3384|557.500000|1579|1980742|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:13 @ ru1805|13713|3|14055.000000|496708|1|14050.000000|154|14055.000000|201|419360|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:13 @ v1805|13713|3|6765.000000|298104|1|6760.000000|974|6765.000000|179|352388|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:13 @ al1802|13713|3|14945.000000|118162|1|14945.000000|94|14950.000000|208|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:13 @ IF1801|13713|3|4202.200000|12410|1|4201.600000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:13 @ cu1803|13713|3|54820.000000|151284|1|54810.000000|48|54820.000000|15|232144|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:15 @ i1805|13715|3|557.000000|2027488|1|557.000000|3383|557.500000|1652|1980748|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:15 @ IC1801|13715|3|6395.000000|7347|1|6394.600000|10|6395.000000|1|16495|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:15 @ IF1801|13715|3|4202.200000|12410|1|4201.800000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:15 @ v1805|13715|3|6765.000000|298104|1|6760.000000|966|6765.000000|181|352388|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:15 @ i1805|13715|3|557.000000|2027488|1|557.000000|3385|557.500000|1652|1980748|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:15 @ ru1805|13715|3|14055.000000|496708|1|14050.000000|159|14055.000000|201|419360|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:15 @ IC1801|13715|3|6394.600000|7358|1|6394.600000|4|6396.000000|4|16500|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:15 @ v1805|13715|3|6765.000000|298108|1|6760.000000|968|6765.000000|179|352392|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:15 @ IF1801|13715|3|4202.200000|12410|1|4201.800000|2|4202.000000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:15 @ cu1802|13715|3|54650.000000|63146|1|54650.000000|23|54660.000000|66|128340|54830.000000|54980.000000|54520.000000|54810.000000|57340.000000|51870.000000
2018-01-10 01:37:15 @ cu1803|13715|3|54820.000000|151284|1|54810.000000|49|54820.000000|16|232144|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:15 @ i1805|13715|3|557.000000|2027488|1|557.000000|3384|557.500000|1657|1980748|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:15 @ IC1801|13715|3|6394.600000|7358|1|6394.600000|4|6396.000000|4|16500|6427.000000|6436.200000|6360.000000|6435.000000|7065.200000|5780.800000
2018-01-10 01:37:15 @ IF1801|13715|3|4202.000000|12411|1|4202.400000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:15 @ v1805|13715|3|6765.000000|298118|1|6760.000000|979|6765.000000|173|352394|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:15 @ al1803|13715|3|15045.000000|164984|1|15040.000000|71|15045.000000|83|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:15 @ i1805|13715|3|557.500000|2027496|1|557.000000|3370|557.500000|1705|1980748|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:15 @ IF1801|13715|3|4202.000000|12411|1|4202.000000|6|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:15 @ ru1805|13715|3|14050.000000|496712|1|14050.000000|157|14055.000000|200|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:15 @ v1805|13715|3|6760.000000|298162|1|6760.000000|970|6765.000000|163|352384|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:15 @ al1802|13715|3|14945.000000|118162|1|14945.000000|94|14950.000000|208|223084|14945.000000|15005.000000|14875.000000|14980.000000|15695.000000|14200.000000
2018-01-10 01:37:15 @ al1803|13715|3|15040.000000|164986|1|15040.000000|70|15045.000000|83|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:16 @ cu1803|13716|3|54820.000000|151284|1|54810.000000|49|54820.000000|21|232144|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:16 @ i1805|13716|3|557.000000|2027500|1|557.000000|3369|557.500000|1707|1980752|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:16 @ ru1805|13716|3|14050.000000|496712|1|14050.000000|162|14055.000000|200|419358|14100.000000|14280.000000|13985.000000|14075.000000|15080.000000|13105.000000
2018-01-10 01:37:16 @ sn1805|13716|3|145390.000000|10956|1|145390.000000|7|145430.000000|1|18230|144700.000000|145560.000000|144550.000000|144620.000000|151550.000000|137120.000000
2018-01-10 01:37:16 @ IF1801|13716|3|4202.000000|12411|1|4202.000000|1|4202.800000|1|22709|4196.800000|4209.200000|4180.200000|4197.400000|4608.400000|3770.800000
2018-01-10 01:37:16 @ v1805|13716|3|6765.000000|298174|1|6760.000000|973|6765.000000|157|352384|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
2018-01-10 01:37:16 @ y1805|13716|3|5796.000000|273646|1|5794.000000|271|5796.000000|112|886462|5770.000000|5822.000000|5766.000000|5794.000000|6066.000000|5490.000000
2018-01-10 01:37:16 @ al1803|13716|3|15040.000000|164986|1|15040.000000|70|15045.000000|83|340958|15040.000000|15100.000000|14970.000000|15075.000000|15795.000000|14290.000000
2018-01-10 01:37:16 @ cu1803|13716|3|54820.000000|151284|1|54810.000000|49|54820.000000|21|232144|55000.000000|55180.000000|54680.000000|55010.000000|57540.000000|52060.000000
2018-01-10 01:37:16 @ i1805|13716|3|557.000000|2027522|1|557.000000|3366|557.500000|1698|1980768|561.000000|565.000000|552.000000|560.500000|602.500000|513.500000
2018-01-10 01:37:16 @ v1805|13716|3|6765.000000|298226|1|6760.000000|585|6765.000000|119|352432|6820.000000|6840.000000|6755.000000|6795.000000|7145.000000|6465.000000
